index,field,pv,value,record_type
1543,bcd_offset_y,SR17C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1543,golden_offset_x,SR17C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1543,golden_offset_y,SR17C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1557,bba_offset_x,SR17C-DI-EBPM-05:CF:BBA_X_S,0,ao
1557,bba_offset_y,SR17C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1557,bcd_offset_x,SR17C-DI-EBPM-05:CF:BCD_X_S,0,ao
1557,bcd_offset_y,SR17C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1557,golden_offset_x,SR17C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1557,golden_offset_y,SR17C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1567,bba_offset_x,SR17C-DI-EBPM-06:CF:BBA_X_S,0,ao
1567,bba_offset_y,SR17C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1567,bcd_offset_x,SR17C-DI-EBPM-06:CF:BCD_X_S,0,ao
1567,bcd_offset_y,SR17C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1567,golden_offset_x,SR17C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1567,golden_offset_y,SR17C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1577,bba_offset_x,SR17C-DI-EBPM-07:CF:BBA_X_S,0,ao
1577,bba_offset_y,SR17C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1577,bcd_offset_x,SR17C-DI-EBPM-07:CF:BCD_X_S,0,ao
1577,bcd_offset_y,SR17C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1577,golden_offset_x,SR17C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1577,golden_offset_y,SR17C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1593,bba_offset_x,SR18C-DI-EBPM-01:CF:BBA_X_S,0,ao
1593,bba_offset_y,SR18C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1593,bcd_offset_x,SR18C-DI-EBPM-01:CF:BCD_X_S,0,ao
1593,bcd_offset_y,SR18C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1593,golden_offset_x,SR18C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1593,golden_offset_y,SR18C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1609,bba_offset_x,SR18C-DI-EBPM-02:CF:BBA_X_S,0,ao
1609,bba_offset_y,SR18C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1609,bcd_offset_x,SR18C-DI-EBPM-02:CF:BCD_X_S,0,ao
1609,bcd_offset_y,SR18C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1609,golden_offset_x,SR18C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1609,golden_offset_y,SR18C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1615,bba_offset_x,SR18C-DI-EBPM-03:CF:BBA_X_S,0,ao
1615,bba_offset_y,SR18C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1615,bcd_offset_x,SR18C-DI-EBPM-03:CF:BCD_X_S,0,ao
1615,bcd_offset_y,SR18C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1615,golden_offset_x,SR18C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1615,golden_offset_y,SR18C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1623,bba_offset_x,SR18C-DI-EBPM-04:CF:BBA_X_S,0,ao
1623,bba_offset_y,SR18C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1623,bcd_offset_x,SR18C-DI-EBPM-04:CF:BCD_X_S,0,ao
1623,bcd_offset_y,SR18C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1623,golden_offset_x,SR18C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1623,golden_offset_y,SR18C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1637,bba_offset_x,SR18C-DI-EBPM-05:CF:BBA_X_S,0,ao
1637,bba_offset_y,SR18C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1637,bcd_offset_x,SR18C-DI-EBPM-05:CF:BCD_X_S,0,ao
1637,bcd_offset_y,SR18C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1637,golden_offset_x,SR18C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1637,golden_offset_y,SR18C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1648,bba_offset_x,SR18C-DI-EBPM-06:CF:BBA_X_S,0,ao
1648,bba_offset_y,SR18C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1648,bcd_offset_x,SR18C-DI-EBPM-06:CF:BCD_X_S,0,ao
1648,bcd_offset_y,SR18C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1648,golden_offset_x,SR18C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1648,golden_offset_y,SR18C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1658,bba_offset_x,SR18C-DI-EBPM-07:CF:BBA_X_S,0,ao
1658,bba_offset_y,SR18C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1658,bcd_offset_x,SR18C-DI-EBPM-07:CF:BCD_X_S,0,ao
1658,bcd_offset_y,SR18C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1658,golden_offset_x,SR18C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1658,golden_offset_y,SR18C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1686,bba_offset_x,SR19C-DI-EBPM-01:CF:BBA_X_S,0,ao
1686,bba_offset_y,SR19C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1686,bcd_offset_x,SR19C-DI-EBPM-01:CF:BCD_X_S,0,ao
1686,bcd_offset_y,SR19C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1686,golden_offset_x,SR19C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1686,golden_offset_y,SR19C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1702,bba_offset_x,SR19C-DI-EBPM-02:CF:BBA_X_S,0,ao
1702,bba_offset_y,SR19C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1702,bcd_offset_x,SR19C-DI-EBPM-02:CF:BCD_X_S,0,ao
1702,bcd_offset_y,SR19C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1702,golden_offset_x,SR19C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1702,golden_offset_y,SR19C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1708,bba_offset_x,SR19C-DI-EBPM-03:CF:BBA_X_S,0,ao
1708,bba_offset_y,SR19C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1708,bcd_offset_x,SR19C-DI-EBPM-03:CF:BCD_X_S,0,ao
1708,bcd_offset_y,SR19C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1708,golden_offset_x,SR19C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1708,golden_offset_y,SR19C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1716,bba_offset_x,SR19C-DI-EBPM-04:CF:BBA_X_S,0,ao
1716,bba_offset_y,SR19C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1716,bcd_offset_x,SR19C-DI-EBPM-04:CF:BCD_X_S,0,ao
1716,bcd_offset_y,SR19C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1716,golden_offset_x,SR19C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1716,golden_offset_y,SR19C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1730,bba_offset_x,SR19C-DI-EBPM-05:CF:BBA_X_S,0,ao
1730,bba_offset_y,SR19C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1730,bcd_offset_x,SR19C-DI-EBPM-05:CF:BCD_X_S,0,ao
1730,bcd_offset_y,SR19C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1730,golden_offset_x,SR19C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1730,golden_offset_y,SR19C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1740,bba_offset_x,SR19C-DI-EBPM-06:CF:BBA_X_S,0,ao
1740,bba_offset_y,SR19C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1740,bcd_offset_x,SR19C-DI-EBPM-06:CF:BCD_X_S,0,ao
1740,bcd_offset_y,SR19C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1740,golden_offset_x,SR19C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1740,golden_offset_y,SR19C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1750,bba_offset_x,SR19C-DI-EBPM-07:CF:BBA_X_S,0,ao
1750,bba_offset_y,SR19C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1750,bcd_offset_x,SR19C-DI-EBPM-07:CF:BCD_X_S,0,ao
1750,bcd_offset_y,SR19C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1750,golden_offset_x,SR19C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1750,golden_offset_y,SR19C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1794,bba_offset_x,SR20C-DI-EBPM-01:CF:BBA_X_S,0,ao
1794,bba_offset_y,SR20C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1794,bcd_offset_x,SR20C-DI-EBPM-01:CF:BCD_X_S,0,ao
1794,bcd_offset_y,SR20C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1794,golden_offset_x,SR20C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1794,golden_offset_y,SR20C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1811,bba_offset_x,SR20C-DI-EBPM-02:CF:BBA_X_S,0,ao
1811,bba_offset_y,SR20C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1811,bcd_offset_x,SR20C-DI-EBPM-02:CF:BCD_X_S,0,ao
1811,bcd_offset_y,SR20C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1811,golden_offset_x,SR20C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1811,golden_offset_y,SR20C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1817,bba_offset_x,SR20C-DI-EBPM-03:CF:BBA_X_S,0,ao
1817,bba_offset_y,SR20C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1817,bcd_offset_x,SR20C-DI-EBPM-03:CF:BCD_X_S,0,ao
1817,bcd_offset_y,SR20C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1817,golden_offset_x,SR20C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1817,golden_offset_y,SR20C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1825,bba_offset_x,SR20C-DI-EBPM-04:CF:BBA_X_S,0,ao
1825,bba_offset_y,SR20C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1825,bcd_offset_x,SR20C-DI-EBPM-04:CF:BCD_X_S,0,ao
1825,bcd_offset_y,SR20C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1825,golden_offset_x,SR20C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1825,golden_offset_y,SR20C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1839,bba_offset_x,SR20C-DI-EBPM-05:CF:BBA_X_S,0,ao
1839,bba_offset_y,SR20C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1839,bcd_offset_x,SR20C-DI-EBPM-05:CF:BCD_X_S,0,ao
1839,bcd_offset_y,SR20C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1839,golden_offset_x,SR20C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1839,golden_offset_y,SR20C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1849,bba_offset_x,SR20C-DI-EBPM-06:CF:BBA_X_S,0,ao
1849,bba_offset_y,SR20C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1849,bcd_offset_x,SR20C-DI-EBPM-06:CF:BCD_X_S,0,ao
1849,bcd_offset_y,SR20C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1849,golden_offset_x,SR20C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1849,golden_offset_y,SR20C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1859,bba_offset_x,SR20C-DI-EBPM-07:CF:BBA_X_S,0,ao
1859,bba_offset_y,SR20C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1859,bcd_offset_x,SR20C-DI-EBPM-07:CF:BCD_X_S,0,ao
1859,bcd_offset_y,SR20C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1859,golden_offset_x,SR20C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1859,golden_offset_y,SR20C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1873,bba_offset_x,SR21C-DI-EBPM-01:CF:BBA_X_S,0,ao
1873,bba_offset_y,SR21C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1873,bcd_offset_x,SR21C-DI-EBPM-01:CF:BCD_X_S,0,ao
1873,bcd_offset_y,SR21C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1873,golden_offset_x,SR21C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1873,golden_offset_y,SR21C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1889,bba_offset_x,SR21C-DI-EBPM-02:CF:BBA_X_S,0,ao
1889,bba_offset_y,SR21C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1889,bcd_offset_x,SR21C-DI-EBPM-02:CF:BCD_X_S,0,ao
1889,bcd_offset_y,SR21C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1889,golden_offset_x,SR21C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1889,golden_offset_y,SR21C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1895,bba_offset_x,SR21C-DI-EBPM-03:CF:BBA_X_S,0,ao
1895,bba_offset_y,SR21C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1895,bcd_offset_x,SR21C-DI-EBPM-03:CF:BCD_X_S,0,ao
1895,bcd_offset_y,SR21C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1895,golden_offset_x,SR21C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1895,golden_offset_y,SR21C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1903,bba_offset_x,SR21C-DI-EBPM-04:CF:BBA_X_S,0,ao
1903,bba_offset_y,SR21C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1903,bcd_offset_x,SR21C-DI-EBPM-04:CF:BCD_X_S,0,ao
1903,bcd_offset_y,SR21C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1903,golden_offset_x,SR21C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1903,golden_offset_y,SR21C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1917,bba_offset_x,SR21C-DI-EBPM-05:CF:BBA_X_S,0,ao
1917,bba_offset_y,SR21C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1917,bcd_offset_x,SR21C-DI-EBPM-05:CF:BCD_X_S,0,ao
1917,bcd_offset_y,SR21C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1917,golden_offset_x,SR21C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1917,golden_offset_y,SR21C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1928,bba_offset_x,SR21C-DI-EBPM-06:CF:BBA_X_S,0,ao
1928,bba_offset_y,SR21C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1928,bcd_offset_x,SR21C-DI-EBPM-06:CF:BCD_X_S,0,ao
1928,bcd_offset_y,SR21C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1928,golden_offset_x,SR21C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1928,golden_offset_y,SR21C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1938,bba_offset_x,SR21C-DI-EBPM-07:CF:BBA_X_S,0,ao
1938,bba_offset_y,SR21C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1938,bcd_offset_x,SR21C-DI-EBPM-07:CF:BCD_X_S,0,ao
1938,bcd_offset_y,SR21C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1938,golden_offset_x,SR21C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1938,golden_offset_y,SR21C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1952,bba_offset_x,SR22C-DI-EBPM-01:CF:BBA_X_S,0,ao
1952,bba_offset_y,SR22C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1952,bcd_offset_x,SR22C-DI-EBPM-01:CF:BCD_X_S,0,ao
1952,bcd_offset_y,SR22C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1952,golden_offset_x,SR22C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1952,golden_offset_y,SR22C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1968,bba_offset_x,SR22C-DI-EBPM-02:CF:BBA_X_S,0,ao
1968,bba_offset_y,SR22C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1968,bcd_offset_x,SR22C-DI-EBPM-02:CF:BCD_X_S,0,ao
1968,bcd_offset_y,SR22C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1968,golden_offset_x,SR22C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1968,golden_offset_y,SR22C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1974,bba_offset_x,SR22C-DI-EBPM-03:CF:BBA_X_S,0,ao
1974,bba_offset_y,SR22C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1974,bcd_offset_x,SR22C-DI-EBPM-03:CF:BCD_X_S,0,ao
1974,bcd_offset_y,SR22C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1974,golden_offset_x,SR22C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1974,golden_offset_y,SR22C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1982,bba_offset_x,SR22C-DI-EBPM-04:CF:BBA_X_S,0,ao
1982,bba_offset_y,SR22C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1982,bcd_offset_x,SR22C-DI-EBPM-04:CF:BCD_X_S,0,ao
1982,bcd_offset_y,SR22C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1982,golden_offset_x,SR22C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1982,golden_offset_y,SR22C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1996,bba_offset_x,SR22C-DI-EBPM-05:CF:BBA_X_S,0,ao
1996,bba_offset_y,SR22C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1996,bcd_offset_x,SR22C-DI-EBPM-05:CF:BCD_X_S,0,ao
1996,bcd_offset_y,SR22C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1996,golden_offset_x,SR22C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1996,golden_offset_y,SR22C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
2007,bba_offset_x,SR22C-DI-EBPM-06:CF:BBA_X_S,0,ao
2007,bba_offset_y,SR22C-DI-EBPM-06:CF:BBA_Y_S,0,ao
2007,bcd_offset_x,SR22C-DI-EBPM-06:CF:BCD_X_S,0,ao
2007,bcd_offset_y,SR22C-DI-EBPM-06:CF:BCD_Y_S,0,ao
2007,golden_offset_x,SR22C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
2007,golden_offset_y,SR22C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
2017,bba_offset_x,SR22C-DI-EBPM-07:CF:BBA_X_S,0,ao
2017,bba_offset_y,SR22C-DI-EBPM-07:CF:BBA_Y_S,0,ao
2017,bcd_offset_x,SR22C-DI-EBPM-07:CF:BCD_X_S,0,ao
2017,bcd_offset_y,SR22C-DI-EBPM-07:CF:BCD_Y_S,0,ao
2017,golden_offset_x,SR22C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
2017,golden_offset_y,SR22C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
2031,bba_offset_x,SR23C-DI-EBPM-01:CF:BBA_X_S,0,ao
2031,bba_offset_y,SR23C-DI-EBPM-01:CF:BBA_Y_S,0,ao
2031,bcd_offset_x,SR23C-DI-EBPM-01:CF:BCD_X_S,0,ao
2031,bcd_offset_y,SR23C-DI-EBPM-01:CF:BCD_Y_S,0,ao
2031,golden_offset_x,SR23C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
2031,golden_offset_y,SR23C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
2047,bba_offset_x,SR23C-DI-EBPM-02:CF:BBA_X_S,0,ao
2047,bba_offset_y,SR23C-DI-EBPM-02:CF:BBA_Y_S,0,ao
2047,bcd_offset_x,SR23C-DI-EBPM-02:CF:BCD_X_S,0,ao
2047,bcd_offset_y,SR23C-DI-EBPM-02:CF:BCD_Y_S,0,ao
2047,golden_offset_x,SR23C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
2047,golden_offset_y,SR23C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
2053,bba_offset_x,SR23C-DI-EBPM-03:CF:BBA_X_S,0,ao
2053,bba_offset_y,SR23C-DI-EBPM-03:CF:BBA_Y_S,0,ao
2053,bcd_offset_x,SR23C-DI-EBPM-03:CF:BCD_X_S,0,ao
2053,bcd_offset_y,SR23C-DI-EBPM-03:CF:BCD_Y_S,0,ao
2053,golden_offset_x,SR23C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
2053,golden_offset_y,SR23C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
2061,bba_offset_x,SR23C-DI-EBPM-04:CF:BBA_X_S,0,ao
2061,bba_offset_y,SR23C-DI-EBPM-04:CF:BBA_Y_S,0,ao
2061,bcd_offset_x,SR23C-DI-EBPM-04:CF:BCD_X_S,0,ao
2061,bcd_offset_y,SR23C-DI-EBPM-04:CF:BCD_Y_S,0,ao
2061,golden_offset_x,SR23C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
2061,golden_offset_y,SR23C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
2075,bba_offset_x,SR23C-DI-EBPM-05:CF:BBA_X_S,0,ao
2075,bba_offset_y,SR23C-DI-EBPM-05:CF:BBA_Y_S,0,ao
2075,bcd_offset_x,SR23C-DI-EBPM-05:CF:BCD_X_S,0,ao
2075,bcd_offset_y,SR23C-DI-EBPM-05:CF:BCD_Y_S,0,ao
2075,golden_offset_x,SR23C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
2075,golden_offset_y,SR23C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
2086,bba_offset_x,SR23C-DI-EBPM-06:CF:BBA_X_S,0,ao
2086,bba_offset_y,SR23C-DI-EBPM-06:CF:BBA_Y_S,0,ao
2086,bcd_offset_x,SR23C-DI-EBPM-06:CF:BCD_X_S,0,ao
2086,bcd_offset_y,SR23C-DI-EBPM-06:CF:BCD_Y_S,0,ao
2086,golden_offset_x,SR23C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
2086,golden_offset_y,SR23C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
2096,bba_offset_x,SR23C-DI-EBPM-07:CF:BBA_X_S,0,ao
2096,bba_offset_y,SR23C-DI-EBPM-07:CF:BBA_Y_S,0,ao
2096,bcd_offset_x,SR23C-DI-EBPM-07:CF:BCD_X_S,0,ao
2096,bcd_offset_y,SR23C-DI-EBPM-07:CF:BCD_Y_S,0,ao
2096,golden_offset_x,SR23C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
2096,golden_offset_y,SR23C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
2124,bba_offset_x,SR24C-DI-EBPM-01:CF:BBA_X_S,0,ao
2124,bba_offset_y,SR24C-DI-EBPM-01:CF:BBA_Y_S,0,ao
2124,bcd_offset_x,SR24C-DI-EBPM-01:CF:BCD_X_S,0,ao
2124,bcd_offset_y,SR24C-DI-EBPM-01:CF:BCD_Y_S,0,ao
2124,golden_offset_x,SR24C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
2124,golden_offset_y,SR24C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
2140,bba_offset_x,SR24C-DI-EBPM-02:CF:BBA_X_S,0,ao
2140,bba_offset_y,SR24C-DI-EBPM-02:CF:BBA_Y_S,0,ao
2140,bcd_offset_x,SR24C-DI-EBPM-02:CF:BCD_X_S,0,ao
2140,bcd_offset_y,SR24C-DI-EBPM-02:CF:BCD_Y_S,0,ao
2140,golden_offset_x,SR24C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
2140,golden_offset_y,SR24C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
2146,bba_offset_x,SR24C-DI-EBPM-03:CF:BBA_X_S,0,ao
2146,bba_offset_y,SR24C-DI-EBPM-03:CF:BBA_Y_S,0,ao
2146,bcd_offset_x,SR24C-DI-EBPM-03:CF:BCD_X_S,0,ao
2146,bcd_offset_y,SR24C-DI-EBPM-03:CF:BCD_Y_S,0,ao
2146,golden_offset_x,SR24C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
2146,golden_offset_y,SR24C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
2154,bba_offset_x,SR24C-DI-EBPM-04:CF:BBA_X_S,0,ao
2154,bba_offset_y,SR24C-DI-EBPM-04:CF:BBA_Y_S,0,ao
2154,bcd_offset_x,SR24C-DI-EBPM-04:CF:BCD_X_S,0,ao
2154,bcd_offset_y,SR24C-DI-EBPM-04:CF:BCD_Y_S,0,ao
2154,golden_offset_x,SR24C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
2154,golden_offset_y,SR24C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
2168,bba_offset_x,SR24C-DI-EBPM-05:CF:BBA_X_S,0,ao
2168,bba_offset_y,SR24C-DI-EBPM-05:CF:BBA_Y_S,0,ao
2168,bcd_offset_x,SR24C-DI-EBPM-05:CF:BCD_X_S,0,ao
2168,bcd_offset_y,SR24C-DI-EBPM-05:CF:BCD_Y_S,0,ao
2168,golden_offset_x,SR24C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
2168,golden_offset_y,SR24C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
2179,bba_offset_x,SR24C-DI-EBPM-06:CF:BBA_X_S,0,ao
2179,bba_offset_y,SR24C-DI-EBPM-06:CF:BBA_Y_S,0,ao
2179,bcd_offset_x,SR24C-DI-EBPM-06:CF:BCD_X_S,0,ao
2179,bcd_offset_y,SR24C-DI-EBPM-06:CF:BCD_Y_S,0,ao
2179,golden_offset_x,SR24C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
2179,golden_offset_y,SR24C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
2189,bba_offset_x,SR24C-DI-EBPM-07:CF:BBA_X_S,0,ao
2189,bba_offset_y,SR24C-DI-EBPM-07:CF:BBA_Y_S,0,ao
2189,bcd_offset_x,SR24C-DI-EBPM-07:CF:BCD_X_S,0,ao
2189,bcd_offset_y,SR24C-DI-EBPM-07:CF:BCD_Y_S,0,ao
2189,golden_offset_x,SR24C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
2189,golden_offset_y,SR24C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
